episode,time,origin_node,sfc,sf,schedule_node,schedule_prob
1,800.0,pop1,sfc_1,a,pop5,0.09
1,800.0,pop1,sfc_1,a,pop6,0.09
1,800.0,pop1,sfc_1,a,pop7,0.09
1,800.0,pop1,sfc_1,a,pop8,0.09
1,800.0,pop1,sfc_1,a,pop9,0.09
1,800.0,pop1,sfc_1,a,pop10,0.09
1,800.0,pop1,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop1,sfc_1,b,pop1,0.09
1,800.0,pop1,sfc_1,b,pop2,0.09
1,800.0,pop1,sfc_1,b,pop3,0.09
1,800.0,pop1,sfc_1,b,pop4,0.09
1,800.0,pop1,sfc_1,b,pop5,0.09
1,800.0,pop1,sfc_1,b,pop6,0.09
1,800.0,pop1,sfc_1,b,pop7,0.09
1,800.0,pop1,sfc_1,b,pop8,0.09
1,800.0,pop1,sfc_1,b,pop9,0.09
1,800.0,pop1,sfc_1,b,pop10,0.09
1,800.0,pop1,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop1,sfc_1,c,pop1,0.09
1,800.0,pop1,sfc_1,c,pop2,0.09
1,800.0,pop1,sfc_1,c,pop3,0.09
1,800.0,pop1,sfc_1,c,pop4,0.09
1,800.0,pop1,sfc_1,c,pop5,0.09
1,800.0,pop1,sfc_1,c,pop6,0.09
1,800.0,pop1,sfc_1,c,pop7,0.09
1,800.0,pop1,sfc_1,c,pop8,0.09
1,800.0,pop1,sfc_1,c,pop9,0.09
1,800.0,pop1,sfc_1,c,pop10,0.09
1,800.0,pop2,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop2,sfc_1,a,pop1,0.09
1,800.0,pop2,sfc_1,a,pop2,0.09
1,800.0,pop2,sfc_1,a,pop3,0.09
1,800.0,pop2,sfc_1,a,pop4,0.09
1,800.0,pop2,sfc_1,a,pop5,0.09
1,800.0,pop2,sfc_1,a,pop6,0.09
1,800.0,pop2,sfc_1,a,pop7,0.09
1,800.0,pop2,sfc_1,a,pop8,0.09
1,800.0,pop2,sfc_1,a,pop9,0.09
1,800.0,pop2,sfc_1,a,pop10,0.09
1,800.0,pop2,sfc_1,b,pop0,0.0
1,800.0,pop2,sfc_1,b,pop1,0.0
1,800.0,pop2,sfc_1,b,pop2,0.0
1,800.0,pop2,sfc_1,b,pop3,0.0
1,800.0,pop2,sfc_1,b,pop4,0.0
1,800.0,pop2,sfc_1,b,pop5,0.0
1,800.0,pop2,sfc_1,b,pop6,0.0
1,800.0,pop2,sfc_1,b,pop7,0.33
1,800.0,pop2,sfc_1,b,pop8,0.0
1,800.0,pop2,sfc_1,b,pop9,0.0
1,800.0,pop2,sfc_1,b,pop10,0.67
1,800.0,pop2,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop2,sfc_1,c,pop1,0.09
1,800.0,pop2,sfc_1,c,pop2,0.09
1,800.0,pop2,sfc_1,c,pop3,0.09
1,800.0,pop2,sfc_1,c,pop4,0.09
1,800.0,pop2,sfc_1,c,pop5,0.09
1,800.0,pop2,sfc_1,c,pop6,0.09
1,800.0,pop2,sfc_1,c,pop7,0.09
1,800.0,pop2,sfc_1,c,pop8,0.09
1,800.0,pop2,sfc_1,c,pop9,0.09
1,800.0,pop2,sfc_1,c,pop10,0.09
1,800.0,pop3,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop3,sfc_1,a,pop1,0.09
1,800.0,pop3,sfc_1,a,pop2,0.09
1,800.0,pop3,sfc_1,a,pop3,0.09
1,800.0,pop3,sfc_1,a,pop4,0.09
1,800.0,pop3,sfc_1,a,pop5,0.09
1,800.0,pop3,sfc_1,a,pop6,0.09
1,800.0,pop3,sfc_1,a,pop7,0.09
1,800.0,pop3,sfc_1,a,pop8,0.09
1,800.0,pop3,sfc_1,a,pop9,0.09
1,800.0,pop3,sfc_1,a,pop10,0.09
1,800.0,pop3,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop3,sfc_1,b,pop1,0.09
1,800.0,pop3,sfc_1,b,pop2,0.09
1,800.0,pop3,sfc_1,b,pop3,0.09
1,800.0,pop3,sfc_1,b,pop4,0.09
1,800.0,pop3,sfc_1,b,pop5,0.09
1,800.0,pop3,sfc_1,b,pop6,0.09
1,800.0,pop3,sfc_1,b,pop7,0.09
1,800.0,pop3,sfc_1,b,pop8,0.09
1,800.0,pop3,sfc_1,b,pop9,0.09
1,800.0,pop3,sfc_1,b,pop10,0.09
1,800.0,pop3,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop3,sfc_1,c,pop1,0.09
1,800.0,pop3,sfc_1,c,pop2,0.09
1,800.0,pop3,sfc_1,c,pop3,0.09
1,800.0,pop3,sfc_1,c,pop4,0.09
1,800.0,pop3,sfc_1,c,pop5,0.09
1,800.0,pop3,sfc_1,c,pop6,0.09
1,800.0,pop3,sfc_1,c,pop7,0.09
1,800.0,pop3,sfc_1,c,pop8,0.09
1,800.0,pop3,sfc_1,c,pop9,0.09
1,800.0,pop3,sfc_1,c,pop10,0.09
1,800.0,pop4,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop4,sfc_1,a,pop1,0.09
1,800.0,pop4,sfc_1,a,pop2,0.09
1,800.0,pop4,sfc_1,a,pop3,0.09
1,800.0,pop4,sfc_1,a,pop4,0.09
1,800.0,pop4,sfc_1,a,pop5,0.09
1,800.0,pop4,sfc_1,a,pop6,0.09
1,800.0,pop4,sfc_1,a,pop7,0.09
1,800.0,pop4,sfc_1,a,pop8,0.09
1,800.0,pop4,sfc_1,a,pop9,0.09
1,800.0,pop4,sfc_1,a,pop10,0.09
1,800.0,pop4,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop4,sfc_1,b,pop1,0.09
1,800.0,pop4,sfc_1,b,pop2,0.09
1,800.0,pop4,sfc_1,b,pop3,0.09
1,800.0,pop4,sfc_1,b,pop4,0.09
1,800.0,pop4,sfc_1,b,pop5,0.09
1,800.0,pop4,sfc_1,b,pop6,0.09
1,800.0,pop4,sfc_1,b,pop7,0.09
1,800.0,pop4,sfc_1,b,pop8,0.09
1,800.0,pop4,sfc_1,b,pop9,0.09
1,800.0,pop4,sfc_1,b,pop10,0.09
1,800.0,pop4,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop4,sfc_1,c,pop1,0.09
1,800.0,pop4,sfc_1,c,pop2,0.09
1,800.0,pop4,sfc_1,c,pop3,0.09
1,800.0,pop4,sfc_1,c,pop4,0.09
1,800.0,pop4,sfc_1,c,pop5,0.09
1,800.0,pop4,sfc_1,c,pop6,0.09
1,800.0,pop4,sfc_1,c,pop7,0.09
1,800.0,pop4,sfc_1,c,pop8,0.09
1,800.0,pop4,sfc_1,c,pop9,0.09
1,800.0,pop4,sfc_1,c,pop10,0.09
1,800.0,pop5,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop5,sfc_1,a,pop1,0.09
1,800.0,pop5,sfc_1,a,pop2,0.09
1,800.0,pop5,sfc_1,a,pop3,0.09
1,800.0,pop5,sfc_1,a,pop4,0.09
1,800.0,pop5,sfc_1,a,pop5,0.09
1,800.0,pop5,sfc_1,a,pop6,0.09
1,800.0,pop5,sfc_1,a,pop7,0.09
1,800.0,pop5,sfc_1,a,pop8,0.09
1,800.0,pop5,sfc_1,a,pop9,0.09
1,800.0,pop5,sfc_1,a,pop10,0.09
1,800.0,pop5,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop5,sfc_1,b,pop1,0.09
1,800.0,pop5,sfc_1,b,pop2,0.09
1,800.0,pop5,sfc_1,b,pop3,0.09
1,800.0,pop5,sfc_1,b,pop4,0.09
1,800.0,pop5,sfc_1,b,pop5,0.09
1,800.0,pop5,sfc_1,b,pop6,0.09
1,800.0,pop5,sfc_1,b,pop7,0.09
1,800.0,pop5,sfc_1,b,pop8,0.09
1,800.0,pop5,sfc_1,b,pop9,0.09
1,800.0,pop5,sfc_1,b,pop10,0.09
1,800.0,pop5,sfc_1,c,pop0,0
1,800.0,pop5,sfc_1,c,pop1,0
1,800.0,pop5,sfc_1,c,pop2,0
1,800.0,pop5,sfc_1,c,pop3,0
1,800.0,pop5,sfc_1,c,pop4,1
1,800.0,pop5,sfc_1,c,pop5,0
1,800.0,pop5,sfc_1,c,pop6,0
1,800.0,pop5,sfc_1,c,pop7,0
1,800.0,pop5,sfc_1,c,pop8,0
1,800.0,pop5,sfc_1,c,pop9,0
1,800.0,pop5,sfc_1,c,pop10,0
1,800.0,pop6,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop6,sfc_1,a,pop1,0.09
1,800.0,pop6,sfc_1,a,pop2,0.09
1,800.0,pop6,sfc_1,a,pop3,0.09
1,800.0,pop6,sfc_1,a,pop4,0.09
1,800.0,pop6,sfc_1,a,pop5,0.09
1,800.0,pop6,sfc_1,a,pop6,0.09
1,800.0,pop6,sfc_1,a,pop7,0.09
1,800.0,pop6,sfc_1,a,pop8,0.09
1,800.0,pop6,sfc_1,a,pop9,0.09
1,800.0,pop6,sfc_1,a,pop10,0.09
1,800.0,pop6,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop6,sfc_1,b,pop1,0.09
1,800.0,pop6,sfc_1,b,pop2,0.09
1,800.0,pop6,sfc_1,b,pop3,0.09
1,800.0,pop6,sfc_1,b,pop4,0.09
1,800.0,pop6,sfc_1,b,pop5,0.09
1,800.0,pop6,sfc_1,b,pop6,0.09
1,800.0,pop6,sfc_1,b,pop7,0.09
1,800.0,pop6,sfc_1,b,pop8,0.09
1,800.0,pop6,sfc_1,b,pop9,0.09
1,800.0,pop6,sfc_1,b,pop10,0.09
1,800.0,pop6,sfc_1,c,pop0,0.0
1,800.0,pop6,sfc_1,c,pop1,0.0
1,800.0,pop6,sfc_1,c,pop2,0.0
1,800.0,pop6,sfc_1,c,pop3,1.0
1,800.0,pop6,sfc_1,c,pop4,0.0
1,800.0,pop6,sfc_1,c,pop5,0.0
1,800.0,pop6,sfc_1,c,pop6,0.0
1,800.0,pop6,sfc_1,c,pop7,0.0
1,800.0,pop6,sfc_1,c,pop8,0.0
1,800.0,pop6,sfc_1,c,pop9,0.0
1,800.0,pop6,sfc_1,c,pop10,0.0
1,800.0,pop7,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop7,sfc_1,a,pop1,0.09
1,800.0,pop7,sfc_1,a,pop2,0.09
1,800.0,pop7,sfc_1,a,pop3,0.09
1,800.0,pop7,sfc_1,a,pop4,0.09
1,800.0,pop7,sfc_1,a,pop5,0.09
1,800.0,pop7,sfc_1,a,pop6,0.09
1,800.0,pop7,sfc_1,a,pop7,0.09
1,800.0,pop7,sfc_1,a,pop8,0.09
1,800.0,pop7,sfc_1,a,pop9,0.09
1,800.0,pop7,sfc_1,a,pop10,0.09
1,800.0,pop7,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop7,sfc_1,b,pop1,0.09
1,800.0,pop7,sfc_1,b,pop2,0.09
1,800.0,pop7,sfc_1,b,pop3,0.09
1,800.0,pop7,sfc_1,b,pop4,0.09
1,800.0,pop7,sfc_1,b,pop5,0.09
1,800.0,pop7,sfc_1,b,pop6,0.09
1,800.0,pop7,sfc_1,b,pop7,0.09
1,800.0,pop7,sfc_1,b,pop8,0.09
1,800.0,pop7,sfc_1,b,pop9,0.09
1,800.0,pop7,sfc_1,b,pop10,0.09
1,800.0,pop7,sfc_1,c,pop0,0
1,800.0,pop7,sfc_1,c,pop1,0
1,800.0,pop7,sfc_1,c,pop2,0
1,800.0,pop7,sfc_1,c,pop3,0
1,800.0,pop7,sfc_1,c,pop4,0
1,800.0,pop7,sfc_1,c,pop5,0
1,800.0,pop7,sfc_1,c,pop6,1
1,800.0,pop7,sfc_1,c,pop7,0
1,800.0,pop7,sfc_1,c,pop8,0
1,800.0,pop7,sfc_1,c,pop9,0
1,800.0,pop7,sfc_1,c,pop10,0
1,800.0,pop8,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop8,sfc_1,a,pop1,0.09
1,800.0,pop8,sfc_1,a,pop2,0.09
1,800.0,pop8,sfc_1,a,pop3,0.09
1,800.0,pop8,sfc_1,a,pop4,0.09
1,800.0,pop8,sfc_1,a,pop5,0.09
1,800.0,pop8,sfc_1,a,pop6,0.09
1,800.0,pop8,sfc_1,a,pop7,0.09
1,800.0,pop8,sfc_1,a,pop8,0.09
1,800.0,pop8,sfc_1,a,pop9,0.09
1,800.0,pop8,sfc_1,a,pop10,0.09
1,800.0,pop8,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop8,sfc_1,b,pop1,0.09
1,800.0,pop8,sfc_1,b,pop2,0.09
1,800.0,pop8,sfc_1,b,pop3,0.09
1,800.0,pop8,sfc_1,b,pop4,0.09
1,800.0,pop8,sfc_1,b,pop5,0.09
1,800.0,pop8,sfc_1,b,pop6,0.09
1,800.0,pop8,sfc_1,b,pop7,0.09
1,800.0,pop8,sfc_1,b,pop8,0.09
1,800.0,pop8,sfc_1,b,pop9,0.09
1,800.0,pop8,sfc_1,b,pop10,0.09
1,800.0,pop8,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop8,sfc_1,c,pop1,0.09
1,800.0,pop8,sfc_1,c,pop2,0.09
1,800.0,pop8,sfc_1,c,pop3,0.09
1,800.0,pop8,sfc_1,c,pop4,0.09
1,800.0,pop8,sfc_1,c,pop5,0.09
1,800.0,pop8,sfc_1,c,pop6,0.09
1,800.0,pop8,sfc_1,c,pop7,0.09
1,800.0,pop8,sfc_1,c,pop8,0.09
1,800.0,pop8,sfc_1,c,pop9,0.09
1,800.0,pop8,sfc_1,c,pop10,0.09
1,800.0,pop9,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop9,sfc_1,a,pop1,0.09
1,800.0,pop9,sfc_1,a,pop2,0.09
1,800.0,pop9,sfc_1,a,pop3,0.09
1,800.0,pop9,sfc_1,a,pop4,0.09
1,800.0,pop9,sfc_1,a,pop5,0.09
1,800.0,pop9,sfc_1,a,pop6,0.09
1,800.0,pop9,sfc_1,a,pop7,0.09
1,800.0,pop9,sfc_1,a,pop8,0.09
1,800.0,pop9,sfc_1,a,pop9,0.09
1,800.0,pop9,sfc_1,a,pop10,0.09
1,800.0,pop9,sfc_1,b,pop0,0
1,800.0,pop9,sfc_1,b,pop1,0
1,800.0,pop9,sfc_1,b,pop2,0
1,800.0,pop9,sfc_1,b,pop3,0
1,800.0,pop9,sfc_1,b,pop4,0
1,800.0,pop9,sfc_1,b,pop5,1
1,800.0,pop9,sfc_1,b,pop6,0
1,800.0,pop9,sfc_1,b,pop7,0
1,800.0,pop9,sfc_1,b,pop8,0
1,800.0,pop9,sfc_1,b,pop9,0
1,800.0,pop9,sfc_1,b,pop10,0
1,800.0,pop9,sfc_1,c,pop0,0.10000000000000023
1,800.0,pop9,sfc_1,c,pop1,0.09
1,800.0,pop9,sfc_1,c,pop2,0.09
1,800.0,pop9,sfc_1,c,pop3,0.09
1,800.0,pop9,sfc_1,c,pop4,0.09
1,800.0,pop9,sfc_1,c,pop5,0.09
1,800.0,pop9,sfc_1,c,pop6,0.09
1,800.0,pop9,sfc_1,c,pop7,0.09
1,800.0,pop9,sfc_1,c,pop8,0.09
1,800.0,pop9,sfc_1,c,pop9,0.09
1,800.0,pop9,sfc_1,c,pop10,0.09
1,800.0,pop10,sfc_1,a,pop0,0.10000000000000023
1,800.0,pop10,sfc_1,a,pop1,0.09
1,800.0,pop10,sfc_1,a,pop2,0.09
1,800.0,pop10,sfc_1,a,pop3,0.09
1,800.0,pop10,sfc_1,a,pop4,0.09
1,800.0,pop10,sfc_1,a,pop5,0.09
1,800.0,pop10,sfc_1,a,pop6,0.09
1,800.0,pop10,sfc_1,a,pop7,0.09
1,800.0,pop10,sfc_1,a,pop8,0.09
1,800.0,pop10,sfc_1,a,pop9,0.09
1,800.0,pop10,sfc_1,a,pop10,0.09
1,800.0,pop10,sfc_1,b,pop0,0.10000000000000023
1,800.0,pop10,sfc_1,b,pop1,0.09
1,800.0,pop10,sfc_1,b,pop2,0.09
1,800.0,pop10,sfc_1,b,pop3,0.09
1,800.0,pop10,sfc_1,b,pop4,0.09
1,800.0,pop10,sfc_1,b,pop5,0.09
1,800.0,pop10,sfc_1,b,pop6,0.09
1,800.0,pop10,sfc_1,b,pop7,0.09
1,800.0,pop10,sfc_1,b,pop8,0.09
1,800.0,pop10,sfc_1,b,pop9,0.09
1,800.0,pop10,sfc_1,b,pop10,0.09
1,800.0,pop10,sfc_1,c,pop0,0.0
1,800.0,pop10,sfc_1,c,pop1,0.0
1,800.0,pop10,sfc_1,c,pop2,0.0
1,800.0,pop10,sfc_1,c,pop3,0.4
1,800.0,pop10,sfc_1,c,pop4,0.0
1,800.0,pop10,sfc_1,c,pop5,0.0
1,800.0,pop10,sfc_1,c,pop6,0.2
1,800.0,pop10,sfc_1,c,pop7,0.0
1,800.0,pop10,sfc_1,c,pop8,0.0
1,800.0,pop10,sfc_1,c,pop9,0.4
1,800.0,pop10,sfc_1,c,pop10,0.0
1,900.0,pop0,sfc_1,a,pop0,0.5599999999999998
1,900.0,pop0,sfc_1,a,pop1,0.0
1,900.0,pop0,sfc_1,a,pop2,0.33
1,900.0,pop0,sfc_1,a,pop3,0.0
1,900.0,pop0,sfc_1,a,pop4,0.0
1,900.0,pop0,sfc_1,a,pop5,0.0
1,900.0,pop0,sfc_1,a,pop6,0.0
1,900.0,pop0,sfc_1,a,pop7,0.0
1,900.0,pop0,sfc_1,a,pop8,0.0
1,900.0,pop0,sfc_1,a,pop9,0.11
1,900.0,pop0,sfc_1,a,pop10,0.0
1,900.0,pop0,sfc_1,b,pop0,0.0
1,900.0,pop0,sfc_1,b,pop1,0.0
1,900.0,pop0,sfc_1,b,pop2,0.0
1,900.0,pop0,sfc_1,b,pop3,0.0
1,900.0,pop0,sfc_1,b,pop4,0.0
1,900.0,pop0,sfc_1,b,pop5,0.0
1,900.0,pop0,sfc_1,b,pop6,0.4
1,900.0,pop0,sfc_1,b,pop7,0.0
1,900.0,pop0,sfc_1,b,pop8,0.0
1,900.0,pop0,sfc_1,b,pop9,0.0
1,900.0,pop0,sfc_1,b,pop10,0.6
1,900.0,pop0,sfc_1,c,pop0,0.10000000000000023
1,900.0,pop0,sfc_1,c,pop1,0.09
1,900.0,pop0,sfc_1,c,pop2,0.09
1,900.0,pop0,sfc_1,c,pop3,0.09
1,900.0,pop0,sfc_1,c,pop4,0.09
1,900.0,pop0,sfc_1,c,pop5,0.09
1,900.0,pop0,sfc_1,c,pop6,0.09
1,900.0,pop0,sfc_1,c,pop7,0.09
1,900.0,pop0,sfc_1,c,pop8,0.09
1,900.0,pop0,sfc_1,c,pop9,0.09
1,900.0,pop0,sfc_1,c,pop10,0.09
1,900.0,pop1,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop1,sfc_1,a,pop1,0.09
1,900.0,pop1,sfc_1,a,pop2,0.09
1,900.0,pop1,sfc_1,a,pop3,0.09
1,900.0,pop1,sfc_1,a,pop4,0.09
1,900.0,pop1,sfc_1,a,pop5,0.09
1,900.0,pop1,sfc_1,a,pop6,0.09
1,900.0,pop1,sfc_1,a,pop7,0.09
1,900.0,pop1,sfc_1,a,pop8,0.09
1,900.0,pop1,sfc_1,a,pop9,0.09
1,900.0,pop1,sfc_1,a,pop10,0.09
1,900.0,pop1,sfc_1,b,pop0,0.10000000000000023
1,900.0,pop1,sfc_1,b,pop1,0.09
1,900.0,pop1,sfc_1,b,pop2,0.09
1,900.0,pop1,sfc_1,b,pop3,0.09
1,900.0,pop1,sfc_1,b,pop4,0.09
1,900.0,pop1,sfc_1,b,pop5,0.09
1,900.0,pop1,sfc_1,b,pop6,0.09
1,900.0,pop1,sfc_1,b,pop7,0.09
1,900.0,pop1,sfc_1,b,pop8,0.09
1,900.0,pop1,sfc_1,b,pop9,0.09
1,900.0,pop1,sfc_1,b,pop10,0.09
1,900.0,pop1,sfc_1,c,pop0,0.10000000000000023
1,900.0,pop1,sfc_1,c,pop1,0.09
1,900.0,pop1,sfc_1,c,pop2,0.09
1,900.0,pop1,sfc_1,c,pop3,0.09
1,900.0,pop1,sfc_1,c,pop4,0.09
1,900.0,pop1,sfc_1,c,pop5,0.09
1,900.0,pop1,sfc_1,c,pop6,0.09
1,900.0,pop1,sfc_1,c,pop7,0.09
1,900.0,pop1,sfc_1,c,pop8,0.09
1,900.0,pop1,sfc_1,c,pop9,0.09
1,900.0,pop1,sfc_1,c,pop10,0.09
1,900.0,pop2,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop2,sfc_1,a,pop1,0.09
1,900.0,pop2,sfc_1,a,pop2,0.09
1,900.0,pop2,sfc_1,a,pop3,0.09
1,900.0,pop2,sfc_1,a,pop4,0.09
1,900.0,pop2,sfc_1,a,pop5,0.09
1,900.0,pop2,sfc_1,a,pop6,0.09
1,900.0,pop2,sfc_1,a,pop7,0.09
1,900.0,pop2,sfc_1,a,pop8,0.09
1,900.0,pop2,sfc_1,a,pop9,0.09
1,900.0,pop2,sfc_1,a,pop10,0.09
1,900.0,pop2,sfc_1,b,pop0,0.0
1,900.0,pop2,sfc_1,b,pop1,0.0
1,900.0,pop2,sfc_1,b,pop2,0.0
1,900.0,pop2,sfc_1,b,pop3,0.0
1,900.0,pop2,sfc_1,b,pop4,0.0
1,900.0,pop2,sfc_1,b,pop5,0.0
1,900.0,pop2,sfc_1,b,pop6,0.0
1,900.0,pop2,sfc_1,b,pop7,0.33
1,900.0,pop2,sfc_1,b,pop8,0.0
1,900.0,pop2,sfc_1,b,pop9,0.0
1,900.0,pop2,sfc_1,b,pop10,0.67
1,900.0,pop2,sfc_1,c,pop0,0.10000000000000023
1,900.0,pop2,sfc_1,c,pop1,0.09
1,900.0,pop2,sfc_1,c,pop2,0.09
1,900.0,pop2,sfc_1,c,pop3,0.09
1,900.0,pop2,sfc_1,c,pop4,0.09
1,900.0,pop2,sfc_1,c,pop5,0.09
1,900.0,pop2,sfc_1,c,pop6,0.09
1,900.0,pop2,sfc_1,c,pop7,0.09
1,900.0,pop2,sfc_1,c,pop8,0.09
1,900.0,pop2,sfc_1,c,pop9,0.09
1,900.0,pop2,sfc_1,c,pop10,0.09
1,900.0,pop3,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop3,sfc_1,a,pop1,0.09
1,900.0,pop3,sfc_1,a,pop2,0.09
1,900.0,pop3,sfc_1,a,pop3,0.09
1,900.0,pop3,sfc_1,a,pop4,0.09
1,900.0,pop3,sfc_1,a,pop5,0.09
1,900.0,pop3,sfc_1,a,pop6,0.09
1,900.0,pop3,sfc_1,a,pop7,0.09
1,900.0,pop3,sfc_1,a,pop8,0.09
1,900.0,pop3,sfc_1,a,pop9,0.09
1,900.0,pop3,sfc_1,a,pop10,0.09
1,900.0,pop3,sfc_1,b,pop0,0.10000000000000023
1,900.0,pop3,sfc_1,b,pop1,0.09
1,900.0,pop3,sfc_1,b,pop2,0.09
1,900.0,pop3,sfc_1,b,pop3,0.09
1,900.0,pop3,sfc_1,b,pop4,0.09
1,900.0,pop3,sfc_1,b,pop5,0.09
1,900.0,pop3,sfc_1,b,pop6,0.09
1,900.0,pop3,sfc_1,b,pop7,0.09
1,900.0,pop3,sfc_1,b,pop8,0.09
1,900.0,pop3,sfc_1,b,pop9,0.09
1,900.0,pop3,sfc_1,b,pop10,0.09
1,900.0,pop3,sfc_1,c,pop0,0.10000000000000023
1,900.0,pop3,sfc_1,c,pop1,0.09
1,900.0,pop3,sfc_1,c,pop2,0.09
1,900.0,pop3,sfc_1,c,pop3,0.09
1,900.0,pop3,sfc_1,c,pop4,0.09
1,900.0,pop3,sfc_1,c,pop5,0.09
1,900.0,pop3,sfc_1,c,pop6,0.09
1,900.0,pop3,sfc_1,c,pop7,0.09
1,900.0,pop3,sfc_1,c,pop8,0.09
1,900.0,pop3,sfc_1,c,pop9,0.09
1,900.0,pop3,sfc_1,c,pop10,0.09
1,900.0,pop4,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop4,sfc_1,a,pop1,0.09
1,900.0,pop4,sfc_1,a,pop2,0.09
1,900.0,pop4,sfc_1,a,pop3,0.09
1,900.0,pop4,sfc_1,a,pop4,0.09
1,900.0,pop4,sfc_1,a,pop5,0.09
1,900.0,pop4,sfc_1,a,pop6,0.09
1,900.0,pop4,sfc_1,a,pop7,0.09
1,900.0,pop4,sfc_1,a,pop8,0.09
1,900.0,pop4,sfc_1,a,pop9,0.09
1,900.0,pop4,sfc_1,a,pop10,0.09
1,900.0,pop4,sfc_1,b,pop0,0.10000000000000023
1,900.0,pop4,sfc_1,b,pop1,0.09
1,900.0,pop4,sfc_1,b,pop2,0.09
1,900.0,pop4,sfc_1,b,pop3,0.09
1,900.0,pop4,sfc_1,b,pop4,0.09
1,900.0,pop4,sfc_1,b,pop5,0.09
1,900.0,pop4,sfc_1,b,pop6,0.09
1,900.0,pop4,sfc_1,b,pop7,0.09
1,900.0,pop4,sfc_1,b,pop8,0.09
1,900.0,pop4,sfc_1,b,pop9,0.09
1,900.0,pop4,sfc_1,b,pop10,0.09
1,900.0,pop4,sfc_1,c,pop0,0.10000000000000023
1,900.0,pop4,sfc_1,c,pop1,0.09
1,900.0,pop4,sfc_1,c,pop2,0.09
1,900.0,pop4,sfc_1,c,pop3,0.09
1,900.0,pop4,sfc_1,c,pop4,0.09
1,900.0,pop4,sfc_1,c,pop5,0.09
1,900.0,pop4,sfc_1,c,pop6,0.09
1,900.0,pop4,sfc_1,c,pop7,0.09
1,900.0,pop4,sfc_1,c,pop8,0.09
1,900.0,pop4,sfc_1,c,pop9,0.09
1,900.0,pop4,sfc_1,c,pop10,0.09
1,900.0,pop5,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop5,sfc_1,a,pop1,0.09
1,900.0,pop5,sfc_1,a,pop2,0.09
1,900.0,pop5,sfc_1,a,pop3,0.09
1,900.0,pop5,sfc_1,a,pop4,0.09
1,900.0,pop5,sfc_1,a,pop5,0.09
1,900.0,pop5,sfc_1,a,pop6,0.09
1,900.0,pop5,sfc_1,a,pop7,0.09
1,900.0,pop5,sfc_1,a,pop8,0.09
1,900.0,pop5,sfc_1,a,pop9,0.09
1,900.0,pop5,sfc_1,a,pop10,0.09
1,900.0,pop5,sfc_1,b,pop0,0.10000000000000023
1,900.0,pop5,sfc_1,b,pop1,0.09
1,900.0,pop5,sfc_1,b,pop2,0.09
1,900.0,pop5,sfc_1,b,pop3,0.09
1,900.0,pop5,sfc_1,b,pop4,0.09
1,900.0,pop5,sfc_1,b,pop5,0.09
1,900.0,pop5,sfc_1,b,pop6,0.09
1,900.0,pop5,sfc_1,b,pop7,0.09
1,900.0,pop5,sfc_1,b,pop8,0.09
1,900.0,pop5,sfc_1,b,pop9,0.09
1,900.0,pop5,sfc_1,b,pop10,0.09
1,900.0,pop5,sfc_1,c,pop0,0
1,900.0,pop5,sfc_1,c,pop1,0
1,900.0,pop5,sfc_1,c,pop2,0
1,900.0,pop5,sfc_1,c,pop3,0
1,900.0,pop5,sfc_1,c,pop4,1
1,900.0,pop5,sfc_1,c,pop5,0
1,900.0,pop5,sfc_1,c,pop6,0
1,900.0,pop5,sfc_1,c,pop7,0
1,900.0,pop5,sfc_1,c,pop8,0
1,900.0,pop5,sfc_1,c,pop9,0
1,900.0,pop5,sfc_1,c,pop10,0
1,900.0,pop6,sfc_1,a,pop0,0.10000000000000023
1,900.0,pop6,sfc_1,a,pop1,0.09
1,900.0,pop6,sfc_1,a,pop2,0.09
1,900.0,pop6,sfc_1,a,pop3,0.09
1,900.0,pop6,sfc_1,a,pop4,0.09
1,900.0,pop6,sfc_1,a,pop5,0.09
1,900.0,pop6,sfc_1,a,pop6,0.09
1,900.0,pop6,sfc_1,a,pop7,0.09
1,900.0,pop6,sfc_1,a,pop8,0.09
1,900.0,pop6,sfc_1,a,pop9,0.09
