time,origin_node,sfc,sf,schedule_node,schedule_prob
48.0,pop10,sfc_1,b,pop10,0.09
48.0,pop10,sfc_1,c,pop0,0.10000000000000023
48.0,pop10,sfc_1,c,pop1,0.09
48.0,pop10,sfc_1,c,pop2,0.09
48.0,pop10,sfc_1,c,pop3,0.09
48.0,pop10,sfc_1,c,pop4,0.09
48.0,pop10,sfc_1,c,pop5,0.09
48.0,pop10,sfc_1,c,pop6,0.09
48.0,pop10,sfc_1,c,pop7,0.09
48.0,pop10,sfc_1,c,pop8,0.09
48.0,pop10,sfc_1,c,pop9,0.09
48.0,pop10,sfc_1,c,pop10,0.09
54.0,pop0,sfc_1,a,pop0,1
54.0,pop0,sfc_1,a,pop1,0
54.0,pop0,sfc_1,a,pop2,0
54.0,pop0,sfc_1,a,pop3,0
54.0,pop0,sfc_1,a,pop4,0
54.0,pop0,sfc_1,a,pop5,0
54.0,pop0,sfc_1,a,pop6,0
54.0,pop0,sfc_1,a,pop7,0
54.0,pop0,sfc_1,a,pop8,0
54.0,pop0,sfc_1,a,pop9,0
54.0,pop0,sfc_1,a,pop10,0
54.0,pop0,sfc_1,b,pop0,0
54.0,pop0,sfc_1,b,pop1,1
54.0,pop0,sfc_1,b,pop2,0
54.0,pop0,sfc_1,b,pop3,0
54.0,pop0,sfc_1,b,pop4,0
54.0,pop0,sfc_1,b,pop5,0
54.0,pop0,sfc_1,b,pop6,0
54.0,pop0,sfc_1,b,pop7,0
54.0,pop0,sfc_1,b,pop8,0
54.0,pop0,sfc_1,b,pop9,0
54.0,pop0,sfc_1,b,pop10,0
54.0,pop0,sfc_1,c,pop0,0.10000000000000023
54.0,pop0,sfc_1,c,pop1,0.09
54.0,pop0,sfc_1,c,pop2,0.09
54.0,pop0,sfc_1,c,pop3,0.09
54.0,pop0,sfc_1,c,pop4,0.09
54.0,pop0,sfc_1,c,pop5,0.09
54.0,pop0,sfc_1,c,pop6,0.09
54.0,pop0,sfc_1,c,pop7,0.09
54.0,pop0,sfc_1,c,pop8,0.09
54.0,pop0,sfc_1,c,pop9,0.09
54.0,pop0,sfc_1,c,pop10,0.09
54.0,pop1,sfc_1,a,pop0,0.10000000000000023
54.0,pop1,sfc_1,a,pop1,0.09
54.0,pop1,sfc_1,a,pop2,0.09
54.0,pop1,sfc_1,a,pop3,0.09
54.0,pop1,sfc_1,a,pop4,0.09
54.0,pop1,sfc_1,a,pop5,0.09
54.0,pop1,sfc_1,a,pop6,0.09
54.0,pop1,sfc_1,a,pop7,0.09
54.0,pop1,sfc_1,a,pop8,0.09
54.0,pop1,sfc_1,a,pop9,0.09
54.0,pop1,sfc_1,a,pop10,0.09
54.0,pop1,sfc_1,b,pop0,0.10000000000000023
54.0,pop1,sfc_1,b,pop1,0.09
54.0,pop1,sfc_1,b,pop2,0.09
54.0,pop1,sfc_1,b,pop3,0.09
54.0,pop1,sfc_1,b,pop4,0.09
54.0,pop1,sfc_1,b,pop5,0.09
54.0,pop1,sfc_1,b,pop6,0.09
54.0,pop1,sfc_1,b,pop7,0.09
54.0,pop1,sfc_1,b,pop8,0.09
54.0,pop1,sfc_1,b,pop9,0.09
54.0,pop1,sfc_1,b,pop10,0.09
54.0,pop1,sfc_1,c,pop0,0
54.0,pop1,sfc_1,c,pop1,0
54.0,pop1,sfc_1,c,pop2,0
54.0,pop1,sfc_1,c,pop3,0
54.0,pop1,sfc_1,c,pop4,0
54.0,pop1,sfc_1,c,pop5,0
54.0,pop1,sfc_1,c,pop6,0
54.0,pop1,sfc_1,c,pop7,0
54.0,pop1,sfc_1,c,pop8,0
54.0,pop1,sfc_1,c,pop9,0
54.0,pop1,sfc_1,c,pop10,1
54.0,pop2,sfc_1,a,pop0,0.10000000000000023
54.0,pop2,sfc_1,a,pop1,0.09
54.0,pop2,sfc_1,a,pop2,0.09
54.0,pop2,sfc_1,a,pop3,0.09
54.0,pop2,sfc_1,a,pop4,0.09
54.0,pop2,sfc_1,a,pop5,0.09
54.0,pop2,sfc_1,a,pop6,0.09
54.0,pop2,sfc_1,a,pop7,0.09
54.0,pop2,sfc_1,a,pop8,0.09
54.0,pop2,sfc_1,a,pop9,0.09
54.0,pop2,sfc_1,a,pop10,0.09
54.0,pop2,sfc_1,b,pop0,0.10000000000000023
54.0,pop2,sfc_1,b,pop1,0.09
54.0,pop2,sfc_1,b,pop2,0.09
54.0,pop2,sfc_1,b,pop3,0.09
54.0,pop2,sfc_1,b,pop4,0.09
54.0,pop2,sfc_1,b,pop5,0.09
54.0,pop2,sfc_1,b,pop6,0.09
54.0,pop2,sfc_1,b,pop7,0.09
54.0,pop2,sfc_1,b,pop8,0.09
54.0,pop2,sfc_1,b,pop9,0.09
54.0,pop2,sfc_1,b,pop10,0.09
54.0,pop2,sfc_1,c,pop0,0.10000000000000023
54.0,pop2,sfc_1,c,pop1,0.09
54.0,pop2,sfc_1,c,pop2,0.09
54.0,pop2,sfc_1,c,pop3,0.09
54.0,pop2,sfc_1,c,pop4,0.09
54.0,pop2,sfc_1,c,pop5,0.09
54.0,pop2,sfc_1,c,pop6,0.09
54.0,pop2,sfc_1,c,pop7,0.09
54.0,pop2,sfc_1,c,pop8,0.09
54.0,pop2,sfc_1,c,pop9,0.09
54.0,pop2,sfc_1,c,pop10,0.09
54.0,pop3,sfc_1,a,pop0,0.10000000000000023
54.0,pop3,sfc_1,a,pop1,0.09
54.0,pop3,sfc_1,a,pop2,0.09
54.0,pop3,sfc_1,a,pop3,0.09
54.0,pop3,sfc_1,a,pop4,0.09
54.0,pop3,sfc_1,a,pop5,0.09
54.0,pop3,sfc_1,a,pop6,0.09
54.0,pop3,sfc_1,a,pop7,0.09
54.0,pop3,sfc_1,a,pop8,0.09
54.0,pop3,sfc_1,a,pop9,0.09
54.0,pop3,sfc_1,a,pop10,0.09
54.0,pop3,sfc_1,b,pop0,0.10000000000000023
54.0,pop3,sfc_1,b,pop1,0.09
54.0,pop3,sfc_1,b,pop2,0.09
54.0,pop3,sfc_1,b,pop3,0.09
54.0,pop3,sfc_1,b,pop4,0.09
54.0,pop3,sfc_1,b,pop5,0.09
54.0,pop3,sfc_1,b,pop6,0.09
54.0,pop3,sfc_1,b,pop7,0.09
54.0,pop3,sfc_1,b,pop8,0.09
54.0,pop3,sfc_1,b,pop9,0.09
54.0,pop3,sfc_1,b,pop10,0.09
54.0,pop3,sfc_1,c,pop0,0.10000000000000023
54.0,pop3,sfc_1,c,pop1,0.09
54.0,pop3,sfc_1,c,pop2,0.09
54.0,pop3,sfc_1,c,pop3,0.09
54.0,pop3,sfc_1,c,pop4,0.09
54.0,pop3,sfc_1,c,pop5,0.09
54.0,pop3,sfc_1,c,pop6,0.09
54.0,pop3,sfc_1,c,pop7,0.09
54.0,pop3,sfc_1,c,pop8,0.09
54.0,pop3,sfc_1,c,pop9,0.09
54.0,pop3,sfc_1,c,pop10,0.09
54.0,pop4,sfc_1,a,pop0,0.10000000000000023
54.0,pop4,sfc_1,a,pop1,0.09
54.0,pop4,sfc_1,a,pop2,0.09
54.0,pop4,sfc_1,a,pop3,0.09
54.0,pop4,sfc_1,a,pop4,0.09
54.0,pop4,sfc_1,a,pop5,0.09
54.0,pop4,sfc_1,a,pop6,0.09
54.0,pop4,sfc_1,a,pop7,0.09
54.0,pop4,sfc_1,a,pop8,0.09
54.0,pop4,sfc_1,a,pop9,0.09
54.0,pop4,sfc_1,a,pop10,0.09
54.0,pop4,sfc_1,b,pop0,0.10000000000000023
54.0,pop4,sfc_1,b,pop1,0.09
54.0,pop4,sfc_1,b,pop2,0.09
54.0,pop4,sfc_1,b,pop3,0.09
54.0,pop4,sfc_1,b,pop4,0.09
54.0,pop4,sfc_1,b,pop5,0.09
54.0,pop4,sfc_1,b,pop6,0.09
54.0,pop4,sfc_1,b,pop7,0.09
54.0,pop4,sfc_1,b,pop8,0.09
54.0,pop4,sfc_1,b,pop9,0.09
54.0,pop4,sfc_1,b,pop10,0.09
54.0,pop4,sfc_1,c,pop0,0.10000000000000023
54.0,pop4,sfc_1,c,pop1,0.09
54.0,pop4,sfc_1,c,pop2,0.09
54.0,pop4,sfc_1,c,pop3,0.09
54.0,pop4,sfc_1,c,pop4,0.09
54.0,pop4,sfc_1,c,pop5,0.09
54.0,pop4,sfc_1,c,pop6,0.09
54.0,pop4,sfc_1,c,pop7,0.09
54.0,pop4,sfc_1,c,pop8,0.09
54.0,pop4,sfc_1,c,pop9,0.09
54.0,pop4,sfc_1,c,pop10,0.09
54.0,pop5,sfc_1,a,pop0,0.10000000000000023
54.0,pop5,sfc_1,a,pop1,0.09
54.0,pop5,sfc_1,a,pop2,0.09
54.0,pop5,sfc_1,a,pop3,0.09
54.0,pop5,sfc_1,a,pop4,0.09
54.0,pop5,sfc_1,a,pop5,0.09
54.0,pop5,sfc_1,a,pop6,0.09
54.0,pop5,sfc_1,a,pop7,0.09
54.0,pop5,sfc_1,a,pop8,0.09
54.0,pop5,sfc_1,a,pop9,0.09
54.0,pop5,sfc_1,a,pop10,0.09
54.0,pop5,sfc_1,b,pop0,0.10000000000000023
54.0,pop5,sfc_1,b,pop1,0.09
54.0,pop5,sfc_1,b,pop2,0.09
54.0,pop5,sfc_1,b,pop3,0.09
54.0,pop5,sfc_1,b,pop4,0.09
54.0,pop5,sfc_1,b,pop5,0.09
54.0,pop5,sfc_1,b,pop6,0.09
54.0,pop5,sfc_1,b,pop7,0.09
54.0,pop5,sfc_1,b,pop8,0.09
54.0,pop5,sfc_1,b,pop9,0.09
54.0,pop5,sfc_1,b,pop10,0.09
54.0,pop5,sfc_1,c,pop0,0.10000000000000023
54.0,pop5,sfc_1,c,pop1,0.09
54.0,pop5,sfc_1,c,pop2,0.09
54.0,pop5,sfc_1,c,pop3,0.09
54.0,pop5,sfc_1,c,pop4,0.09
54.0,pop5,sfc_1,c,pop5,0.09
54.0,pop5,sfc_1,c,pop6,0.09
54.0,pop5,sfc_1,c,pop7,0.09
54.0,pop5,sfc_1,c,pop8,0.09
54.0,pop5,sfc_1,c,pop9,0.09
54.0,pop5,sfc_1,c,pop10,0.09
54.0,pop6,sfc_1,a,pop0,0.10000000000000023
54.0,pop6,sfc_1,a,pop1,0.09
54.0,pop6,sfc_1,a,pop2,0.09
54.0,pop6,sfc_1,a,pop3,0.09
54.0,pop6,sfc_1,a,pop4,0.09
54.0,pop6,sfc_1,a,pop5,0.09
54.0,pop6,sfc_1,a,pop6,0.09
54.0,pop6,sfc_1,a,pop7,0.09
54.0,pop6,sfc_1,a,pop8,0.09
54.0,pop6,sfc_1,a,pop9,0.09
54.0,pop6,sfc_1,a,pop10,0.09
54.0,pop6,sfc_1,b,pop0,0.10000000000000023
54.0,pop6,sfc_1,b,pop1,0.09
54.0,pop6,sfc_1,b,pop2,0.09
54.0,pop6,sfc_1,b,pop3,0.09
54.0,pop6,sfc_1,b,pop4,0.09
54.0,pop6,sfc_1,b,pop5,0.09
54.0,pop6,sfc_1,b,pop6,0.09
54.0,pop6,sfc_1,b,pop7,0.09
54.0,pop6,sfc_1,b,pop8,0.09
54.0,pop6,sfc_1,b,pop9,0.09
54.0,pop6,sfc_1,b,pop10,0.09
54.0,pop6,sfc_1,c,pop0,0.10000000000000023
54.0,pop6,sfc_1,c,pop1,0.09
54.0,pop6,sfc_1,c,pop2,0.09
54.0,pop6,sfc_1,c,pop3,0.09
54.0,pop6,sfc_1,c,pop4,0.09
54.0,pop6,sfc_1,c,pop5,0.09
54.0,pop6,sfc_1,c,pop6,0.09
54.0,pop6,sfc_1,c,pop7,0.09
54.0,pop6,sfc_1,c,pop8,0.09
54.0,pop6,sfc_1,c,pop9,0.09
54.0,pop6,sfc_1,c,pop10,0.09
54.0,pop7,sfc_1,a,pop0,0.10000000000000023
54.0,pop7,sfc_1,a,pop1,0.09
54.0,pop7,sfc_1,a,pop2,0.09
54.0,pop7,sfc_1,a,pop3,0.09
54.0,pop7,sfc_1,a,pop4,0.09
54.0,pop7,sfc_1,a,pop5,0.09
54.0,pop7,sfc_1,a,pop6,0.09
54.0,pop7,sfc_1,a,pop7,0.09
54.0,pop7,sfc_1,a,pop8,0.09
54.0,pop7,sfc_1,a,pop9,0.09
54.0,pop7,sfc_1,a,pop10,0.09
54.0,pop7,sfc_1,b,pop0,0.10000000000000023
54.0,pop7,sfc_1,b,pop1,0.09
54.0,pop7,sfc_1,b,pop2,0.09
54.0,pop7,sfc_1,b,pop3,0.09
54.0,pop7,sfc_1,b,pop4,0.09
54.0,pop7,sfc_1,b,pop5,0.09
54.0,pop7,sfc_1,b,pop6,0.09
54.0,pop7,sfc_1,b,pop7,0.09
54.0,pop7,sfc_1,b,pop8,0.09
54.0,pop7,sfc_1,b,pop9,0.09
54.0,pop7,sfc_1,b,pop10,0.09
54.0,pop7,sfc_1,c,pop0,0.10000000000000023
54.0,pop7,sfc_1,c,pop1,0.09
54.0,pop7,sfc_1,c,pop2,0.09
54.0,pop7,sfc_1,c,pop3,0.09
54.0,pop7,sfc_1,c,pop4,0.09
54.0,pop7,sfc_1,c,pop5,0.09
54.0,pop7,sfc_1,c,pop6,0.09
54.0,pop7,sfc_1,c,pop7,0.09
54.0,pop7,sfc_1,c,pop8,0.09
54.0,pop7,sfc_1,c,pop9,0.09
54.0,pop7,sfc_1,c,pop10,0.09
54.0,pop8,sfc_1,a,pop0,0.10000000000000023
54.0,pop8,sfc_1,a,pop1,0.09
54.0,pop8,sfc_1,a,pop2,0.09
54.0,pop8,sfc_1,a,pop3,0.09
54.0,pop8,sfc_1,a,pop4,0.09
54.0,pop8,sfc_1,a,pop5,0.09
54.0,pop8,sfc_1,a,pop6,0.09
54.0,pop8,sfc_1,a,pop7,0.09
54.0,pop8,sfc_1,a,pop8,0.09
54.0,pop8,sfc_1,a,pop9,0.09
54.0,pop8,sfc_1,a,pop10,0.09
54.0,pop8,sfc_1,b,pop0,0.10000000000000023
54.0,pop8,sfc_1,b,pop1,0.09
54.0,pop8,sfc_1,b,pop2,0.09
54.0,pop8,sfc_1,b,pop3,0.09
54.0,pop8,sfc_1,b,pop4,0.09
54.0,pop8,sfc_1,b,pop5,0.09
54.0,pop8,sfc_1,b,pop6,0.09
54.0,pop8,sfc_1,b,pop7,0.09
54.0,pop8,sfc_1,b,pop8,0.09
54.0,pop8,sfc_1,b,pop9,0.09
54.0,pop8,sfc_1,b,pop10,0.09
54.0,pop8,sfc_1,c,pop0,0.10000000000000023
54.0,pop8,sfc_1,c,pop1,0.09
54.0,pop8,sfc_1,c,pop2,0.09
54.0,pop8,sfc_1,c,pop3,0.09
54.0,pop8,sfc_1,c,pop4,0.09
54.0,pop8,sfc_1,c,pop5,0.09
54.0,pop8,sfc_1,c,pop6,0.09
54.0,pop8,sfc_1,c,pop7,0.09
54.0,pop8,sfc_1,c,pop8,0.09
54.0,pop8,sfc_1,c,pop9,0.09
54.0,pop8,sfc_1,c,pop10,0.09
54.0,pop9,sfc_1,a,pop0,0.10000000000000023
54.0,pop9,sfc_1,a,pop1,0.09
54.0,pop9,sfc_1,a,pop2,0.09
54.0,pop9,sfc_1,a,pop3,0.09
54.0,pop9,sfc_1,a,pop4,0.09
54.0,pop9,sfc_1,a,pop5,0.09
54.0,pop9,sfc_1,a,pop6,0.09
54.0,pop9,sfc_1,a,pop7,0.09
54.0,pop9,sfc_1,a,pop8,0.09
54.0,pop9,sfc_1,a,pop9,0.09
54.0,pop9,sfc_1,a,pop10,0.09
54.0,pop9,sfc_1,b,pop0,0.10000000000000023
54.0,pop9,sfc_1,b,pop1,0.09
54.0,pop9,sfc_1,b,pop2,0.09
54.0,pop9,sfc_1,b,pop3,0.09
54.0,pop9,sfc_1,b,pop4,0.09
54.0,pop9,sfc_1,b,pop5,0.09
54.0,pop9,sfc_1,b,pop6,0.09
54.0,pop9,sfc_1,b,pop7,0.09
54.0,pop9,sfc_1,b,pop8,0.09
54.0,pop9,sfc_1,b,pop9,0.09
54.0,pop9,sfc_1,b,pop10,0.09
54.0,pop9,sfc_1,c,pop0,0.10000000000000023
54.0,pop9,sfc_1,c,pop1,0.09
54.0,pop9,sfc_1,c,pop2,0.09
54.0,pop9,sfc_1,c,pop3,0.09
54.0,pop9,sfc_1,c,pop4,0.09
54.0,pop9,sfc_1,c,pop5,0.09
54.0,pop9,sfc_1,c,pop6,0.09
54.0,pop9,sfc_1,c,pop7,0.09
54.0,pop9,sfc_1,c,pop8,0.09
54.0,pop9,sfc_1,c,pop9,0.09
54.0,pop9,sfc_1,c,pop10,0.09
54.0,pop10,sfc_1,a,pop0,0.10000000000000023
54.0,pop10,sfc_1,a,pop1,0.09
54.0,pop10,sfc_1,a,pop2,0.09
54.0,pop10,sfc_1,a,pop3,0.09
54.0,pop10,sfc_1,a,pop4,0.09
54.0,pop10,sfc_1,a,pop5,0.09
54.0,pop10,sfc_1,a,pop6,0.09
54.0,pop10,sfc_1,a,pop7,0.09
54.0,pop10,sfc_1,a,pop8,0.09
54.0,pop10,sfc_1,a,pop9,0.09
54.0,pop10,sfc_1,a,pop10,0.09
54.0,pop10,sfc_1,b,pop0,0.10000000000000023
54.0,pop10,sfc_1,b,pop1,0.09
54.0,pop10,sfc_1,b,pop2,0.09
54.0,pop10,sfc_1,b,pop3,0.09
54.0,pop10,sfc_1,b,pop4,0.09
54.0,pop10,sfc_1,b,pop5,0.09
54.0,pop10,sfc_1,b,pop6,0.09
54.0,pop10,sfc_1,b,pop7,0.09
54.0,pop10,sfc_1,b,pop8,0.09
54.0,pop10,sfc_1,b,pop9,0.09
54.0,pop10,sfc_1,b,pop10,0.09
54.0,pop10,sfc_1,c,pop0,0.10000000000000023
54.0,pop10,sfc_1,c,pop1,0.09
54.0,pop10,sfc_1,c,pop2,0.09
54.0,pop10,sfc_1,c,pop3,0.09
54.0,pop10,sfc_1,c,pop4,0.09
54.0,pop10,sfc_1,c,pop5,0.09
54.0,pop10,sfc_1,c,pop6,0.09
54.0,pop10,sfc_1,c,pop7,0.09
54.0,pop10,sfc_1,c,pop8,0.09
54.0,pop10,sfc_1,c,pop9,0.09
54.0,pop10,sfc_1,c,pop10,0.09
60.0,pop0,sfc_1,a,pop0,1
60.0,pop0,sfc_1,a,pop1,0
60.0,pop0,sfc_1,a,pop2,0
60.0,pop0,sfc_1,a,pop3,0
60.0,pop0,sfc_1,a,pop4,0
60.0,pop0,sfc_1,a,pop5,0
60.0,pop0,sfc_1,a,pop6,0
60.0,pop0,sfc_1,a,pop7,0
60.0,pop0,sfc_1,a,pop8,0
60.0,pop0,sfc_1,a,pop9,0
60.0,pop0,sfc_1,a,pop10,0
60.0,pop0,sfc_1,b,pop0,0
60.0,pop0,sfc_1,b,pop1,1
60.0,pop0,sfc_1,b,pop2,0
60.0,pop0,sfc_1,b,pop3,0
60.0,pop0,sfc_1,b,pop4,0
60.0,pop0,sfc_1,b,pop5,0
60.0,pop0,sfc_1,b,pop6,0
60.0,pop0,sfc_1,b,pop7,0
60.0,pop0,sfc_1,b,pop8,0
60.0,pop0,sfc_1,b,pop9,0
60.0,pop0,sfc_1,b,pop10,0
60.0,pop0,sfc_1,c,pop0,0.10000000000000023
60.0,pop0,sfc_1,c,pop1,0.09
60.0,pop0,sfc_1,c,pop2,0.09
60.0,pop0,sfc_1,c,pop3,0.09
60.0,pop0,sfc_1,c,pop4,0.09
60.0,pop0,sfc_1,c,pop5,0.09
60.0,pop0,sfc_1,c,pop6,0.09
60.0,pop0,sfc_1,c,pop7,0.09
60.0,pop0,sfc_1,c,pop8,0.09
60.0,pop0,sfc_1,c,pop9,0.09
60.0,pop0,sfc_1,c,pop10,0.09
60.0,pop1,sfc_1,a,pop0,0.10000000000000023
60.0,pop1,sfc_1,a,pop1,0.09
60.0,pop1,sfc_1,a,pop2,0.09
60.0,pop1,sfc_1,a,pop3,0.09
60.0,pop1,sfc_1,a,pop4,0.09
60.0,pop1,sfc_1,a,pop5,0.09
60.0,pop1,sfc_1,a,pop6,0.09
60.0,pop1,sfc_1,a,pop7,0.09
60.0,pop1,sfc_1,a,pop8,0.09
60.0,pop1,sfc_1,a,pop9,0.09
60.0,pop1,sfc_1,a,pop10,0.09
60.0,pop1,sfc_1,b,pop0,0.10000000000000023
60.0,pop1,sfc_1,b,pop1,0.09
60.0,pop1,sfc_1,b,pop2,0.09
60.0,pop1,sfc_1,b,pop3,0.09
60.0,pop1,sfc_1,b,pop4,0.09
60.0,pop1,sfc_1,b,pop5,0.09
60.0,pop1,sfc_1,b,pop6,0.09
60.0,pop1,sfc_1,b,pop7,0.09
60.0,pop1,sfc_1,b,pop8,0.09
60.0,pop1,sfc_1,b,pop9,0.09
60.0,pop1,sfc_1,b,pop10,0.09
60.0,pop1,sfc_1,c,pop0,0
60.0,pop1,sfc_1,c,pop1,0
60.0,pop1,sfc_1,c,pop2,0
60.0,pop1,sfc_1,c,pop3,0
60.0,pop1,sfc_1,c,pop4,0
60.0,pop1,sfc_1,c,pop5,0
60.0,pop1,sfc_1,c,pop6,0
60.0,pop1,sfc_1,c,pop7,0
60.0,pop1,sfc_1,c,pop8,0
60.0,pop1,sfc_1,c,pop9,0
60.0,pop1,sfc_1,c,pop10,1
60.0,pop2,sfc_1,a,pop0,0.10000000000000023
60.0,pop2,sfc_1,a,pop1,0.09
60.0,pop2,sfc_1,a,pop2,0.09
60.0,pop2,sfc_1,a,pop3,0.09
60.0,pop2,sfc_1,a,pop4,0.09
60.0,pop2,sfc_1,a,pop5,0.09
60.0,pop2,sfc_1,a,pop6,0.09
60.0,pop2,sfc_1,a,pop7,0.09
60.0,pop2,sfc_1,a,pop8,0.09
60.0,pop2,sfc_1,a,pop9,0.09
60.0,pop2,sfc_1,a,pop10,0.09
60.0,pop2,sfc_1,b,pop0,0.10000000000000023
60.0,pop2,sfc_1,b,pop1,0.09
60.0,pop2,sfc_1,b,pop2,0.09
60.0,pop2,sfc_1,b,pop3,0.09
60.0,pop2,sfc_1,b,pop4,0.09
60.0,pop2,sfc_1,b,pop5,0.09
60.0,pop2,sfc_1,b,pop6,0.09
60.0,pop2,sfc_1,b,pop7,0.09
60.0,pop2,sfc_1,b,pop8,0.09
60.0,pop2,sfc_1,b,pop9,0.09
60.0,pop2,sfc_1,b,pop10,0.09
60.0,pop2,sfc_1,c,pop0,0.10000000000000023
60.0,pop2,sfc_1,c,pop1,0.09
60.0,pop2,sfc_1,c,pop2,0.09
60.0,pop2,sfc_1,c,pop3,0.09
60.0,pop2,sfc_1,c,pop4,0.09
60.0,pop2,sfc_1,c,pop5,0.09
60.0,pop2,sfc_1,c,pop6,0.09
60.0,pop2,sfc_1,c,pop7,0.09
60.0,pop2,sfc_1,c,pop8,0.09
60.0,pop2,sfc_1,c,pop9,0.09
60.0,pop2,sfc_1,c,pop10,0.09
60.0,pop3,sfc_1,a,pop0,0.10000000000000023
60.0,pop3,sfc_1,a,pop1,0.09
60.0,pop3,sfc_1,a,pop2,0.09
60.0,pop3,sfc_1,a,pop3,0.09
60.0,pop3,sfc_1,a,pop4,0.09
60.0,pop3,sfc_1,a,pop5,0.09
60.0,pop3,sfc_1,a,pop6,0.09
60.0,pop3,sfc_1,a,pop7,0.09
60.0,pop3,sfc_1,a,pop8,0.09
60.0,pop3,sfc_1,a,pop9,0.09
60.0,pop3,sfc_1,a,pop10,0.09
60.0,pop3,sfc_1,b,pop0,0.10000000000000023
60.0,pop3,sfc_1,b,pop1,0.09
60.0,pop3,sfc_1,b,pop2,0.09
60.0,pop3,sfc_1,b,pop3,0.09
60.0,pop3,sfc_1,b,pop4,0.09
60.0,pop3,sfc_1,b,pop5,0.09
60.0,pop3,sfc_1,b,pop6,0.09
60.0,pop3,sfc_1,b,pop7,0.09
60.0,pop3,sfc_1,b,pop8,0.09
60.0,pop3,sfc_1,b,pop9,0.09
60.0,pop3,sfc_1,b,pop10,0.09
60.0,pop3,sfc_1,c,pop0,0.10000000000000023
60.0,pop3,sfc_1,c,pop1,0.09
60.0,pop3,sfc_1,c,pop2,0.09
60.0,pop3,sfc_1,c,pop3,0.09
60.0,pop3,sfc_1,c,pop4,0.09
60.0,pop3,sfc_1,c,pop5,0.09
60.0,pop3,sfc_1,c,pop6,0.09
60.0,pop3,sfc_1,c,pop7,0.09
60.0,pop3,sfc_1,c,pop8,0.09
60.0,pop3,sfc_1,c,pop9,0.09
60.0,pop3,sfc_1,c,pop10,0.09
60.0,pop4,sfc_1,a,pop0,0.10000000000000023
60.0,pop4,sfc_1,a,pop1,0.09
60.0,pop4,sfc_1,a,pop2,0.09
60.0,pop4,sfc_1,a,pop3,0.09
60.0,pop4,sfc_1,a,pop4,0.09
60.0,pop4,sfc_1,a,pop5,0.09
60.0,pop4,sfc_1,a,pop6,0.09
60.0,pop4,sfc_1,a,pop7,0.09
60.0,pop4,sfc_1,a,pop8,0.09
60.0,pop4,sfc_1,a,pop9,0.09
60.0,pop4,sfc_1,a,pop10,0.09
60.0,pop4,sfc_1,b,pop0,0.10000000000000023
60.0,pop4,sfc_1,b,pop1,0.09
60.0,pop4,sfc_1,b,pop2,0.09
60.0,pop4,sfc_1,b,pop3,0.09
60.0,pop4,sfc_1,b,pop4,0.09
60.0,pop4,sfc_1,b,pop5,0.09
60.0,pop4,sfc_1,b,pop6,0.09
60.0,pop4,sfc_1,b,pop7,0.09
60.0,pop4,sfc_1,b,pop8,0.09
60.0,pop4,sfc_1,b,pop9,0.09
60.0,pop4,sfc_1,b,pop10,0.09
60.0,pop4,sfc_1,c,pop0,0.10000000000000023
60.0,pop4,sfc_1,c,pop1,0.09
60.0,pop4,sfc_1,c,pop2,0.09
60.0,pop4,sfc_1,c,pop3,0.09
60.0,pop4,sfc_1,c,pop4,0.09
60.0,pop4,sfc_1,c,pop5,0.09
60.0,pop4,sfc_1,c,pop6,0.09
60.0,pop4,sfc_1,c,pop7,0.09
60.0,pop4,sfc_1,c,pop8,0.09
60.0,pop4,sfc_1,c,pop9,0.09
60.0,pop4,sfc_1,c,pop10,0.09
60.0,pop5,sfc_1,a,pop0,0.10000000000000023
60.0,pop5,sfc_1,a,pop1,0.09
60.0,pop5,sfc_1,a,pop2,0.09
60.0,pop5,sfc_1,a,pop3,0.09
60.0,pop5,sfc_1,a,pop4,0.09
60.0,pop5,sfc_1,a,pop5,0.09
60.0,pop5,sfc_1,a,pop6,0.09
60.0,pop5,sfc_1,a,pop7,0.09
60.0,pop5,sfc_1,a,pop8,0.09
60.0,pop5,sfc_1,a,pop9,0.09
60.0,pop5,sfc_1,a,pop10,0.09
60.0,pop5,sfc_1,b,pop0,0.10000000000000023
60.0,pop5,sfc_1,b,pop1,0.09
60.0,pop5,sfc_1,b,pop2,0.09
60.0,pop5,sfc_1,b,pop3,0.09
60.0,pop5,sfc_1,b,pop4,0.09
60.0,pop5,sfc_1,b,pop5,0.09
60.0,pop5,sfc_1,b,pop6,0.09
60.0,pop5,sfc_1,b,pop7,0.09
60.0,pop5,sfc_1,b,pop8,0.09
60.0,pop5,sfc_1,b,pop9,0.09
60.0,pop5,sfc_1,b,pop10,0.09
60.0,pop5,sfc_1,c,pop0,0.10000000000000023
60.0,pop5,sfc_1,c,pop1,0.09
60.0,pop5,sfc_1,c,pop2,0.09
60.0,pop5,sfc_1,c,pop3,0.09
60.0,pop5,sfc_1,c,pop4,0.09
60.0,pop5,sfc_1,c,pop5,0.09
60.0,pop5,sfc_1,c,pop6,0.09
60.0,pop5,sfc_1,c,pop7,0.09
60.0,pop5,sfc_1,c,pop8,0.09
60.0,pop5,sfc_1,c,pop9,0.09
60.0,pop5,sfc_1,c,pop10,0.09
60.0,pop6,sfc_1,a,pop0,0.10000000000000023
60.0,pop6,sfc_1,a,pop1,0.09
60.0,pop6,sfc_1,a,pop2,0.09
60.0,pop6,sfc_1,a,pop3,0.09
